UNIX time,seconds_elapsed,z,y,x,altitude,speedAccuracy,bearingAccuracy,latitude,altitudeAboveMeanSeaLevel,bearing,horizontalAccuracy,verticalAccuracy,longitude,speed
1763934545751542300,17.0375,0.1780979746,-2.81905555,-8.630361656,236.096842,0.3412645184,7.258974519,43.1254927,270.5784743,202.6518742,4.74865153,5.056500511,-89.31818651,4.948497772
1763934545761593300,17.0476,-2.093427739,-0.2268902087,0.4974760589,236.096842,0.3412645184,7.258974519,43.1254927,270.5784743,202.6518742,4.74865153,5.056500511,-89.31818651,4.948497772
1763934545771644400,17.0576,0.1396936808,-1.126094426,2.716114231,236.096842,0.3412645184,7.258974519,43.1254927,270.5784743,202.6518742,4.74865153,5.056500511,-89.31818651,4.948497772
1763934545781696300,17.0677,1.52935827,1.924886989,2.600752407,236.096842,0.3412645184,7.258974519,43.1254927,270.5784743,202.6518742,4.74865153,5.056500511,-89.31818651,4.948497772
1763934545791747300,17.0777,1.879567546,1.440349907,-0.8763789299,236.096842,0.3412645184,7.258974519,43.1254927,270.5784743,202.6518742,4.74865153,5.056500511,-89.31818651,4.948497772
1763934545801798400,17.0878,0.8529192169,-2.679091199,-1.791125292,236.096842,0.3412645184,7.258974519,43.1254927,270.5784743,202.6518742,4.74865153,5.056500511,-89.31818651,4.948497772
1763934545811849500,17.0978,-1.217542803,0.9869619959,1.693113831,236.096842,0.3412645184,7.258974519,43.1254927,270.5784743,202.6518742,4.74865153,5.056500511,-89.31818651,4.948497772
1763934545821901300,17.1079,0.7786708353,0.2555121998,-0.1958949125,236.096842,0.3412645184,7.258974519,43.1254927,270.5784743,202.6518742,4.74865153,5.056500511,-89.31818651,4.948497772
1763934545831952400,17.1180,-0.7342705526,-0.5753197616,-0.6565507686,236.096842,0.3412645184,7.258974519,43.1254927,270.5784743,202.6518742,4.74865153,5.056500511,-89.31818651,4.948497772
1763934545842003500,17.1280,-0.1977472624,2.189922073,-1.790848813,236.096842,0.3412645184,7.258974519,43.1254927,270.5784743,202.6518742,4.74865153,5.056500511,-89.31818651,4.948497772
1763934545852054300,17.1381,-0.9945500398,0.1682690929,-2.315586973,236.096842,0.3412645184,7.258974519,43.1254927,270.5784743,202.6518742,4.74865153,5.056500511,-89.31818651,4.948497772
1763934545862106400,17.1481,-2.321386745,2.189617684,0.7130307807,236.096842,0.3412645184,7.258974519,43.1254927,270.5784743,202.6518742,4.74865153,5.056500511,-89.31818651,4.948497772
1763934545872157400,17.1582,0.3830582371,0.3591520225,-1.035268931,236.096842,0.3412645184,7.258974519,43.1254927,270.5784743,202.6518742,4.74865153,5.056500511,-89.31818651,4.948497772
1763934545882208300,17.1682,-0.9831436066,-4.875595282,1.94686472,236.096842,0.3412645184,7.258974519,43.1254927,270.5784743,202.6518742,4.74865153,5.056500511,-89.31818651,4.948497772
1763934545892259300,17.1783,-1.508584362,-2.920862897,2.818223776,236.096842,0.3412645184,7.258974519,43.1254927,270.5784743,202.6518742,4.74865153,5.056500511,-89.31818651,4.948497772
1763934545902311400,17.1883,4.123016334,5.93868044,-0.4589028749,236.096842,0.3412645184,7.258974519,43.1254927,270.5784743,202.6518742,4.74865153,5.056500511,-89.31818651,4.948497772
1763934545912362200,17.1984,4.836051207,5.499274877,-0.5694482392,236.096842,0.3412645184,7.258974519,43.1254927,270.5784743,202.6518742,4.74865153,5.056500511,-89.31818651,4.948497772
1763934545922413300,17.2084,-0.2877017472,-0.4978583362,1.075311018,236.096842,0.3412645184,7.258974519,43.1254927,270.5784743,202.6518742,4.74865153,5.056500511,-89.31818651,4.948497772
1763934545932464400,17.2185,-0.9977250897,-2.574481655,1.605155561,236.096842,0.3412645184,7.258974519,43.1254927,270.5784743,202.6518742,4.74865153,5.056500511,-89.31818651,4.948497772
1763934545942516200,17.2285,-0.9150877961,1.333217712,0.1046603979,236.096842,0.3412645184,7.258974519,43.1254927,270.5784743,202.6518742,4.74865153,5.056500511,-89.31818651,4.948497772
1763934545952567300,17.2386,-0.9801286427,0.1696656618,-0.3066635642,236.096842,0.3412645184,7.258974519,43.1254927,270.5784743,202.6518742,4.74865153,5.056500511,-89.31818651,4.948497772
1763934545962618400,17.2486,-3.433919971,-3.279803176,-0.225507376,236.096842,0.3412645184,7.258974519,43.1254927,270.5784743,202.6518742,4.74865153,5.056500511,-89.31818651,4.948497772
1763934545972669400,17.2587,-0.2556044081,0.537471677,-0.7713362547,236.096842,0.3412645184,7.258974519,43.1254927,270.5784743,202.6518742,4.74865153,5.056500511,-89.31818651,4.948497772
1763934545982721300,17.2687,-0.6260042392,-0.9845436827,-0.7030237659,236.096842,0.3412645184,7.258974519,43.1254927,270.5784743,202.6518742,4.74865153,5.056500511,-89.31818651,4.948497772
1763934545992772400,17.2788,-1.531293037,2.853060404,0.5328051465,236.096842,0.3412645184,7.258974519,43.1254927,270.5784743,202.6518742,4.74865153,5.056500511,-89.31818651,4.948497772
1763934546002823400,17.2888,2.047833862,0.8858525684,-2.549797296,236.096842,0.3412645184,7.258974519,43.1254927,270.5784743,202.6518742,4.74865153,5.056500511,-89.31818651,4.948497772
1763934546012874200,17.2989,1.379067171,1.490129983,1.725796788,236.096842,0.3412645184,7.258974519,43.1254927,270.5784743,202.6518742,4.74865153,5.056500511,-89.31818651,4.948497772
1763934546022926300,17.3089,3.775582368,-0.8602670224,-0.4475087897,236.096842,0.3412645184,7.258974519,43.1254927,270.5784743,202.6518742,4.74865153,5.056500511,-89.31818651,4.948497772
1763934546032977400,17.3190,3.249685686,0.5622317319,0.5252034393,236.096842,0.3412645184,7.258974519,43.1254927,270.5784743,202.6518742,4.74865153,5.056500511,-89.31818651,4.948497772
1763934546043028500,17.3290,-0.7100665971,-0.9029941112,1.988381556,236.096842,0.3412645184,7.258974519,43.1254927,270.5784743,202.6518742,4.74865153,5.056500511,-89.31818651,4.948497772
1763934546053079300,17.3391,0.02113053938,0.47516442,-0.4100748388,236.096842,0.3412645184,7.258974519,43.1254927,270.5784743,202.6518742,4.74865153,5.056500511,-89.31818651,4.948497772
1763934546063131400,17.3491,0.2805261565,-1.818080227,-3.176270321,236.096842,0.3412645184,7.258974519,43.1254927,270.5784743,202.6518742,4.74865153,5.056500511,-89.31818651,4.948497772
1763934546073182500,17.3592,-1.962747349,3.050032882,0.9164923291,236.096842,0.3412645184,7.258974519,43.1254927,270.5784743,202.6518742,4.74865153,5.056500511,-89.31818651,4.948497772
1763934546083233300,17.3692,2.501979313,-0.7572774803,-5.147278133,236.096842,0.3412645184,7.258974519,43.1254927,270.5784743,202.6518742,4.74865153,5.056500511,-89.31818651,4.948497772
1763934546093284400,17.3793,-2.23273801,1.356876381,2.319128007,236.096842,0.3412645184,7.258974519,43.1254927,270.5784743,202.6518742,4.74865153,5.056500511,-89.31818651,4.948497772
1763934546103336200,17.3893,-3.037442281,0.3415858245,8.569457983,236.096842,0.3412645184,7.258974519,43.1254927,270.5784743,202.6518742,4.74865153,5.056500511,-89.31818651,4.948497772
1763934546113387000,17.3994,4.241033642,-1.943882489,-0.840518512,236.096842,0.3412645184,7.258974519,43.1254927,270.5784743,202.6518742,4.74865153,5.056500511,-89.31818651,4.948497772
1763934546123438000,17.4094,1.890805564,0.8317726032,-1.816319355,236.096842,0.3412645184,7.258974519,43.1254927,270.5784743,202.6518742,4.74865153,5.056500511,-89.31818651,4.948497772
1763934546133489200,17.4195,-1.689232021,-2.495119364,-1.330717273,236.096842,0.3412645184,7.258974519,43.1254927,270.5784743,202.6518742,4.74865153,5.056500511,-89.31818651,4.948497772
1763934546143541000,17.4295,0.4695358395,-0.446235701,0.2580249132,236.096842,0.3412645184,7.258974519,43.1254927,270.5784743,202.6518742,4.74865153,5.056500511,-89.31818651,4.948497772
1763934546153592000,17.4396,2.651872938,2.514510294,-1.211467209,236.096842,0.3412645184,7.258974519,43.1254927,270.5784743,202.6518742,4.74865153,5.056500511,-89.31818651,4.948497772
1763934546163643100,17.4496,0.802879467,-3.291270911,-3.928799584,236.096842,0.3412645184,7.258974519,43.1254927,270.5784743,202.6518742,4.74865153,5.056500511,-89.31818651,4.948497772
1763934546173694200,17.4597,-4.547055401,0.711262602,1.550964537,236.096842,0.3412645184,7.258974519,43.1254927,270.5784743,202.6518742,4.74865153,5.056500511,-89.31818651,4.948497772
1763934546183746000,17.4697,0.8190075219,2.401524989,-0.4688298101,236.096842,0.3412645184,7.258974519,43.1254927,270.5784743,202.6518742,4.74865153,5.056500511,-89.31818651,4.948497772
1763934546193797000,17.4798,2.262597726,-0.8255673188,0.7765414221,236.096842,0.3412645184,7.258974519,43.1254927,270.5784743,202.6518742,4.74865153,5.056500511,-89.31818651,4.948497772
1763934546203848200,17.4898,-2.117891149,1.538722164,1.809707243,236.096842,0.3412645184,7.258974519,43.1254927,270.5784743,202.6518742,4.74865153,5.056500511,-89.31818651,4.948497772
1763934546213899000,17.4999,-0.8535071729,1.258486588,-2.22081727,236.096842,0.3412645184,7.258974519,43.1254927,270.5784743,202.6518742,4.74865153,5.056500511,-89.31818651,4.948497772
1763934546223951000,17.5100,-0.7655541641,0.5844825806,-2.233958491,236.096842,0.3412645184,7.258974519,43.1254927,270.5784743,202.6518742,4.74865153,5.056500511,-89.31818651,4.948497772
1763934546234002200,17.5200,-1.606834308,0.4147434152,1.656246866,236.096842,0.3412645184,7.258974519,43.1254927,270.5784743,202.6518742,4.74865153,5.056500511,-89.31818651,4.948497772
1763934546244053200,17.5301,0.5541302951,-0.4849968088,0.7806091099,236.096842,0.3412645184,7.258974519,43.1254927,270.5784743,202.6518742,4.74865153,5.056500511,-89.31818651,4.948497772
1763934546254104000,17.5401,1.07202016,2.262389344,1.043702997,236.096842,0.3412645184,7.258974519,43.1254927,270.5784743,202.6518742,4.74865153,5.056500511,-89.31818651,4.948497772
1763934546264156200,17.5502,0.0008159194928,-1.38818805,0.5907131455,236.096842,0.3412645184,7.258974519,43.1254927,270.5784743,202.6518742,4.74865153,5.056500511,-89.31818651,4.948497772
1763934546274207200,17.5602,1.557125398,-2.193173769,-1.603621191,236.096842,0.3412645184,7.258974519,43.1254927,270.5784743,202.6518742,4.74865153,5.056500511,-89.31818651,4.948497772
1763934546284258000,17.5703,1.018088663,0.362087053,0.4675269109,236.096842,0.3412645184,7.258974519,43.1254927,270.5784743,202.6518742,4.74865153,5.056500511,-89.31818651,4.948497772
1763934546294309000,17.5803,0.7452817029,0.5017269944,0.8058616246,236.096842,0.3412645184,7.258974519,43.1254927,270.5784743,202.6518742,4.74865153,5.056500511,-89.31818651,4.948497772
1763934546304361200,17.5904,1.45756846,2.092165317,-1.225410394,236.096842,0.3412645184,7.258974519,43.1254927,270.5784743,202.6518742,4.74865153,5.056500511,-89.31818651,4.948497772
1763934546314412000,17.6004,0.492886393,0.8357511514,-1.06992348,236.096842,0.3412645184,7.258974519,43.1254927,270.5784743,202.6518742,4.74865153,5.056500511,-89.31818651,4.948497772
1763934546324463000,17.6105,-0.7780839754,1.309141109,0.825123959,236.096842,0.3412645184,7.258974519,43.1254927,270.5784743,202.6518742,4.74865153,5.056500511,-89.31818651,4.948497772
1763934546334514200,17.6205,0.7613140424,-0.7632676606,-1.201003683,236.096842,0.3412645184,7.258974519,43.1254927,270.5784743,202.6518742,4.74865153,5.056500511,-89.31818651,4.948497772
1763934546344566000,17.6306,0.7682534862,-0.6243212545,2.326855971,236.096842,0.3412645184,7.258974519,43.1254927,270.5784743,202.6518742,4.74865153,5.056500511,-89.31818651,4.948497772
1763934546354617000,17.6406,1.673814671,-2.745893284,-1.314777361,236.096842,0.3412645184,7.258974519,43.1254927,270.5784743,202.6518742,4.74865153,5.056500511,-89.31818651,4.948497772
1763934546364668200,17.6507,-0.3447030797,-1.742143527,0.304589096,236.096842,0.3412645184,7.258974519,43.1254927,270.5784743,202.6518742,4.74865153,5.056500511,-89.31818651,4.948497772
1763934546374719200,17.6607,1.319574533,-0.2618039934,-0.9099825088,236.096842,0.3412645184,7.258974519,43.1254927,270.5784743,202.6518742,4.74865153,5.056500511,-89.31818651,4.948497772
1763934546384771000,17.6708,0.02150222223,-0.6446789829,0.2390799743,236.096842,0.3412645184,7.258974519,43.1254927,270.5784743,202.6518742,4.74865153,5.056500511,-89.31818651,4.948497772
1763934546394822100,17.6808,0.1069675058,0.1242279258,1.739374062,236.096842,0.3412645184,7.258974519,43.1254927,270.5784743,202.6518742,4.74865153,5.056500511,-89.31818651,4.948497772
1763934546404873200,17.6909,1.043453406,0.9701031425,0.1765431463,236.096842,0.3412645184,7.258974519,43.1254927,270.5784743,202.6518742,4.74865153,5.056500511,-89.31818651,4.948497772
1763934546414924000,17.7009,-0.3564133913,-1.294965869,-1.02471948,236.096842,0.3412645184,7.258974519,43.1254927,270.5784743,202.6518742,4.74865153,5.056500511,-89.31818651,4.948497772
1763934546424976100,17.7110,-1.11369774,-0.09297127529,0.03618190497,236.096842,0.3412645184,7.258974519,43.1254927,270.5784743,202.6518742,4.74865153,5.056500511,-89.31818651,4.948497772
1763934546435027200,17.7210,-2.414544191,-3.378142262,-3.062338237,236.096842,0.3412645184,7.258974519,43.1254927,270.5784743,202.6518742,4.74865153,5.056500511,-89.31818651,4.948497772
1763934546445078000,17.7311,-1.161699846,3.448251571,-0.9960001656,236.096842,0.3412645184,7.258974519,43.1254927,270.5784743,202.6518742,4.74865153,5.056500511,-89.31818651,4.948497772
1763934546455129000,17.7411,-0.5225894574,4.393453862,-1.865684566,236.096842,0.3412645184,7.258974519,43.1254927,270.5784743,202.6518742,4.74865153,5.056500511,-89.31818651,4.948497772
1763934546465181200,17.7512,1.844576896,-0.7135165915,-3.793770351,236.096842,0.3412645184,7.258974519,43.1254927,270.5784743,202.6518742,4.74865153,5.056500511,-89.31818651,4.948497772
1763934546475232000,17.7612,-1.450904911,-1.760082504,-2.489485158,236.096842,0.3412645184,7.258974519,43.1254927,270.5784743,202.6518742,4.74865153,5.056500511,-89.31818651,4.948497772
1763934546485283000,17.7713,-2.440449032,5.353140898,-0.1901286041,236.096842,0.3412645184,7.258974519,43.1254927,270.5784743,202.6518742,4.74865153,5.056500511,-89.31818651,4.948497772
1763934546495334100,17.7813,-1.708160009,8.823224654,9.352333868,236.096842,0.3412645184,7.258974519,43.1254927,270.5784743,202.6518742,4.74865153,5.056500511,-89.31818651,4.948497772
1763934543510113500,14.7961,-4.124018205,-2.172730846,0.5697703108,236.0968401,0.3412645161,2.87410625,43.1255338,270.5784723,202.6518903,2.253883709,3,-89.31816309,4.948497772
1763934543520164600,14.8062,-2.650453719,0.05187441801,2.364732989,236.0968401,0.3412645161,2.87410625,43.1255338,270.5784723,202.6518903,2.253883709,3,-89.31816309,4.948497772
1763934543530215400,14.8162,0.001774608457,0.01706058652,2.586325822,236.0968401,0.3412645161,2.87410625,43.1255338,270.5784723,202.6518903,2.253883709,3,-89.31816309,4.948497772
1763934543540266500,14.8263,1.820155572,1.816580636,2.077146466,236.0968401,0.3412645161,2.87410625,43.1255338,270.5784723,202.6518903,2.253883709,3,-89.31816309,4.948497772
1763934543550318600,14.8363,2.509004097,0.7684713668,-1.831543227,236.0968401,0.3412645161,2.87410625,43.1255338,270.5784723,202.6518903,2.253883709,3,-89.31816309,4.948497772
1763934543560369400,14.8464,0.4365840025,0.7320775726,-2.157627531,236.0968401,0.3412645161,2.87410625,43.1255338,270.5784723,202.6518903,2.253883709,3,-89.31816309,4.948497772
1763934543570420500,14.8564,-0.4749228663,-0.06437967932,-1.381120011,236.0968401,0.3412645161,2.87410625,43.1255338,270.5784723,202.6518903,2.253883709,3,-89.31816309,4.948497772
1763934543580471600,14.8665,1.225866321,1.52574271,-1.007562009,236.0968401,0.3412645161,2.87410625,43.1255338,270.5784723,202.6518903,2.253883709,3,-89.31816309,4.948497772
1763934543590523400,14.8765,1.294636345,-2.078642988,-1.953031426,236.0968401,0.3412645161,2.87410625,43.1255338,270.5784723,202.6518903,2.253883709,3,-89.31816309,4.948497772
1763934543600574500,14.8866,-0.5883984389,4.395449712,3.137456314,236.0968401,0.3412645161,2.87410625,43.1255338,270.5784723,202.6518903,2.253883709,3,-89.31816309,4.948497772
1763934543610625500,14.8966,0.7887783148,3.729857559,3.558790798,236.0968401,0.3412645161,2.87410625,43.1255338,270.5784723,202.6518903,2.253883709,3,-89.31816309,4.948497772
1763934543620676600,14.9067,0.6689570996,-2.518320207,1.889772129,236.0968401,0.3412645161,2.87410625,43.1255338,270.5784723,202.6518903,2.253883709,3,-89.31816309,4.948497772
1763934543630728400,14.9167,-1.484133811,-1.32566715,0.9911422042,236.0968401,0.3412645161,2.87410625,43.1255338,270.5784723,202.6518903,2.253883709,3,-89.31816309,4.948497772
1763934543640779500,14.9268,1.326762983,-1.258091598,-4.38142294,236.0968401,0.3412645161,2.87410625,43.1255338,270.5784723,202.6518903,2.253883709,3,-89.31816309,4.948497772
1763934543650830600,14.9368,0.4320202017,1.727358922,-1.173572655,236.0968401,0.3412645161,2.87410625,43.1255338,270.5784723,202.6518903,2.253883709,3,-89.31816309,4.948497772
1763934543660881400,14.9469,0.6559924771,-1.019558151,0.432536846,236.0968401,0.3412645161,2.87410625,43.1255338,270.5784723,202.6518903,2.253883709,3,-89.31816309,4.948497772
1763934543670933500,14.9569,0.4065571861,-0.3134244366,1.02534258,236.0968401,0.3412645161,2.87410625,43.1255338,270.5784723,202.6518903,2.253883709,3,-89.31816309,4.948497772
1763934543680984600,14.9670,-0.6524713903,-0.5257198644,-0.2000076086,236.0968401,0.3412645161,2.87410625,43.1255338,270.5784723,202.6518903,2.253883709,3,-89.31816309,4.948497772
1763934543691035400,14.9770,1.775719049,1.577992391,-2.485805593,236.0968401,0.3412645161,2.87410625,43.1255338,270.5784723,202.6518903,2.253883709,3,-89.31816309,4.948497772
1763934543701087500,14.9871,-1.215242051,-0.01241319911,2.739209276,236.0968401,0.3412645161,2.87410625,43.1255338,270.5784723,202.6518903,2.253883709,3,-89.31816309,4.948497772
1763934543711138600,14.9971,1.650297018,-5.503865128,0.07336918759,236.0968401,0.3412645161,2.87410625,43.1255338,270.5784723,202.6518903,2.253883709,3,-89.31816309,4.948497772
1763934543721189400,15.0072,-0.1774315465,-1.65692535,-0.7290951958,236.0968401,0.3412645161,2.87410625,43.1255338,270.5784723,202.6518903,2.253883709,3,-89.31816309,4.948497772
